timestamp,o3_pct,temp_c,pressure_mbar,sample_v,ref_v
2026-01-03 14:56:49.539,0.0,26.8,1016.0,0.88029,0.96435
2026-01-03 14:56:51.551,0.0,26.8,1015.9,0.88046,0.96452
2026-01-03 14:56:53.542,0.0,26.8,1016.0,0.88063,0.96472
2026-01-03 14:56:55.483,0.0,26.8,1015.9,0.8808,0.96489
2026-01-03 14:56:57.555,0.0,26.8,1016.1,0.88096,0.96508
2026-01-03 14:56:59.592,0.0,26.8,1016.0,0.88113,0.96527
2026-01-03 14:57:01.544,0.0,26.8,1015.7,0.8813,0.96545
2026-01-03 14:57:03.531,0.0,26.8,1015.9,0.88145,0.96564
2026-01-03 14:57:05.527,0.0,26.8,1016.1,0.88162,0.96583
2026-01-03 14:57:07.616,0.0,26.9,1015.9,0.88177,0.966
2026-01-03 14:57:09.566,0.0,26.9,1016.0,0.88195,0.96618
2026-01-03 14:57:11.570,0.0,26.9,1016.3,0.88211,0.96637
2026-01-03 14:57:13.533,0.0,26.9,1015.9,0.88228,0.96656
2026-01-03 14:57:15.550,0.0,26.9,1015.7,0.88245,0.96674
2026-01-03 14:57:17.546,0.0,26.9,1016.0,0.8826,0.96692
2026-01-03 14:57:19.580,0.0,26.9,1015.9,0.88277,0.9671
2026-01-03 14:57:21.532,0.0,26.9,1016.1,0.88293,0.96729
2026-01-03 14:57:23.549,0.0,26.9,1015.3,0.88308,0.96747
2026-01-03 14:57:25.572,0.0,27.0,1015.6,0.88326,0.96764
2026-01-03 14:57:27.528,0.0,26.9,1015.7,0.88341,0.96783
2026-01-03 14:57:29.583,0.0,27.0,1016.0,0.88359,0.968
2026-01-03 14:57:31.490,0.0,27.0,1015.9,0.88375,0.96818
2026-01-03 14:57:33.495,0.0,27.0,1015.5,0.88391,0.96837
2026-01-03 14:57:35.561,0.0,27.0,1015.9,0.88409,0.96856
2026-01-03 14:57:37.512,0.0,27.0,1016.0,0.88424,0.96873
2026-01-03 14:57:39.477,0.0,27.0,1015.9,0.88439,0.9689
2026-01-03 14:57:41.486,0.0,27.0,1016.0,0.88457,0.96909
2026-01-03 14:57:43.589,0.0,27.0,1016.0,0.88472,0.96927
2026-01-03 14:57:45.537,0.0,27.1,1015.9,0.88489,0.96944
2026-01-03 14:57:47.615,0.0,27.1,1015.9,0.88506,0.96963
2026-01-03 14:57:49.567,0.0,27.1,1016.0,0.88521,0.9698
2026-01-03 14:57:51.497,0.0,27.1,1016.0,0.88537,0.96999
2026-01-03 14:57:53.589,0.0,27.1,1016.0,0.88554,0.97016
2026-01-03 14:57:55.487,0.0,27.1,1016.1,0.88568,0.97035
2026-01-03 14:57:57.553,0.0,27.2,1015.7,0.88584,0.97054
2026-01-03 14:57:59.567,0.0,27.2,1016.0,0.88601,0.9707
2026-01-03 14:58:01.562,0.0,27.2,1015.2,0.88617,0.97088
2026-01-03 14:58:03.559,0.0,27.2,1016.1,0.88633,0.97107
2026-01-03 14:58:05.596,0.0,27.2,1015.9,0.8865,0.97123
2026-01-03 14:58:07.550,0.0,27.2,1015.9,0.88664,0.97141
2026-01-03 14:58:09.548,0.0,27.2,1015.7,0.8868,0.97159
2026-01-03 14:58:11.557,0.0,27.2,1015.9,0.88696,0.97176
2026-01-03 14:58:13.551,0.0,27.2,1015.9,0.88712,0.97194
2026-01-03 14:58:15.533,0.0,27.2,1015.9,0.88727,0.97212
2026-01-03 14:58:17.555,0.0,27.2,1015.7,0.88744,0.97229
2026-01-03 14:58:19.550,0.0,27.2,1015.6,0.8876,0.97247
2026-01-03 14:58:21.597,0.0,27.2,1015.9,0.88777,0.97265
2026-01-03 14:58:23.574,0.0,27.3,1015.7,0.88792,0.97282
2026-01-03 14:58:25.621,0.0,27.2,1016.1,0.88808,0.973
2026-01-03 14:58:27.562,0.0,27.3,1016.0,0.88823,0.97317
2026-01-03 14:58:29.556,0.0,27.3,1016.0,0.88838,0.97335
2026-01-03 14:58:31.532,0.0,27.3,1015.7,0.88855,0.97352
2026-01-03 14:58:33.544,0.0,27.3,1015.9,0.88871,0.97369
2026-01-03 14:58:35.570,0.0,27.3,1016.3,0.88887,0.97387
2026-01-03 14:58:37.557,0.0,27.3,1015.9,0.88902,0.97404
2026-01-03 14:58:39.544,0.0,27.3,1016.0,0.88918,0.97423
2026-01-03 14:58:41.550,0.0,27.3,1015.9,0.88933,0.9744
2026-01-03 14:58:43.552,0.0,27.3,1016.0,0.8895,0.97456
2026-01-03 14:58:45.559,0.0,27.3,1016.1,0.88965,0.97474
2026-01-03 14:58:47.537,0.0,27.3,1016.0,0.88981,0.97491
2026-01-03 14:58:49.577,0.0,27.3,1016.5,0.88996,0.97509
2026-01-03 14:58:51.582,0.0,27.3,1016.1,0.89012,0.97525
2026-01-03 14:58:53.630,0.0,27.3,1015.9,0.89027,0.97543
2026-01-03 14:58:55.633,0.0,27.3,1016.1,0.89042,0.9756
2026-01-03 14:58:57.567,0.0,27.3,1015.9,0.89058,0.97578
2026-01-03 14:58:59.539,0.0,27.3,1016.1,0.89074,0.97595
2026-01-03 14:59:01.561,0.0,27.3,1016.1,0.89088,0.97611
2026-01-03 14:59:03.647,0.0,27.3,1016.1,0.89104,0.9763
2026-01-03 14:59:05.584,0.0,27.3,1015.6,0.89122,0.97648
2026-01-03 14:59:07.557,0.0,27.3,1016.1,0.89136,0.97666
2026-01-03 14:59:09.548,0.0,27.3,1016.1,0.89151,0.97682
2026-01-03 14:59:11.564,0.0,27.3,1015.3,0.89167,0.97698
2026-01-03 14:59:13.558,0.0,27.3,1015.2,0.89183,0.97716
2026-01-03 14:59:15.536,0.0,27.3,1016.3,0.89197,0.97733
2026-01-03 14:59:17.583,0.0,27.3,1015.7,0.89213,0.9775
2026-01-03 14:59:19.555,0.0,27.3,1015.7,0.89229,0.97767
2026-01-03 14:59:21.544,0.0,27.3,1015.9,0.89244,0.97784
2026-01-03 14:59:23.564,0.0,27.3,1016.3,0.89261,0.97801
2026-01-03 14:59:25.571,0.0,27.3,1016.1,0.89273,0.97818
2026-01-03 14:59:27.530,0.0,27.3,1015.7,0.89289,0.97835
2026-01-03 14:59:29.553,0.0,27.3,1015.3,0.89306,0.97851
2026-01-03 14:59:31.549,0.0,27.3,1015.9,0.89321,0.97869
2026-01-03 14:59:33.538,0.0,27.3,1015.7,0.89335,0.97886
2026-01-03 14:59:35.568,0.0,27.3,1015.1,0.89351,0.97903
2026-01-03 14:59:37.575,0.0,27.3,1014.5,0.89367,0.9792
2026-01-03 14:59:39.552,0.0,27.3,1014.5,0.89382,0.97938
2026-01-03 14:59:41.525,0.0,27.3,1013.6,0.89396,0.97952
2026-01-03 14:59:43.533,0.0,27.3,1014.1,0.89412,0.97971
2026-01-03 14:59:45.535,0.0,27.3,1013.6,0.89427,0.97988
2026-01-03 14:59:47.543,0.0,27.3,1013.3,0.89443,0.98005
2026-01-03 14:59:49.568,0.0,27.3,1013.6,0.89458,0.98021
2026-01-03 14:59:51.529,0.0,27.3,1014.0,0.89473,0.98039
2026-01-03 14:59:53.586,0.0,27.3,1013.7,0.89488,0.98055
2026-01-03 14:59:55.589,0.0,27.3,1013.5,0.89502,0.98071
2026-01-03 14:59:57.556,0.0,27.3,1014.0,0.89518,0.98088
2026-01-03 14:59:59.552,0.0,27.3,1013.9,0.89534,0.98105
2026-01-03 15:00:01.530,0.0,27.3,1016.0,0.89548,0.98121
2026-01-03 15:00:03.572,0.0,27.3,1015.1,0.89563,0.98138
2026-01-03 15:00:05.556,0.0,27.3,1015.7,0.89577,0.98156
2026-01-03 15:00:07.538,0.0,27.3,1015.9,0.89592,0.98171
2026-01-03 15:00:09.587,0.0,27.3,1015.7,0.89607,0.98189
2026-01-03 15:00:11.543,0.0,27.3,1015.9,0.89624,0.98205
2026-01-03 15:00:13.573,0.0,27.3,1016.0,0.89638,0.98223
2026-01-03 15:00:15.553,0.0,27.3,1015.2,0.89653,0.98238
2026-01-03 15:00:17.545,0.0,27.3,1015.5,0.89668,0.98254
2026-01-03 15:00:19.552,0.0,27.3,1015.1,0.89682,0.98272
2026-01-03 15:00:21.616,0.0,27.3,1015.6,0.89699,0.98289
2026-01-03 15:00:23.574,0.0,27.3,1016.0,0.89714,0.98304
2026-01-03 15:00:25.552,0.0,27.3,1015.6,0.89727,0.98321
2026-01-03 15:00:27.553,0.0,27.3,1016.0,0.89743,0.98338
2026-01-03 15:00:29.541,0.0,27.3,1015.5,0.89758,0.98354
2026-01-03 15:00:31.570,0.0,27.3,1015.9,0.89772,0.98371
2026-01-03 15:00:33.567,0.0,27.3,1015.7,0.89787,0.98388
2026-01-03 15:00:35.545,0.0,27.3,1015.9,0.89803,0.98406
2026-01-03 15:00:37.563,0.0,27.3,1016.0,0.89817,0.9842
2026-01-03 15:00:39.565,0.0,27.3,1016.0,0.89833,0.98437
2026-01-03 15:00:41.574,0.0,27.3,1016.1,0.89847,0.98453
2026-01-03 15:00:43.554,0.0,27.3,1016.0,0.89862,0.9847
2026-01-03 15:00:45.644,0.0,27.3,1015.7,0.89876,0.98486
2026-01-03 15:00:47.555,0.0,27.3,1015.9,0.89891,0.98502
2026-01-03 15:00:49.538,0.0,27.3,1015.7,0.89906,0.98519
2026-01-03 15:00:51.540,0.0,27.3,1015.9,0.89921,0.98535
2026-01-03 15:00:53.587,0.0,27.3,1015.7,0.89936,0.98551
2026-01-03 15:00:55.656,0.0,27.3,1016.0,0.8995,0.98567
2026-01-03 15:00:57.537,0.0,27.3,1015.6,0.89965,0.98585
2026-01-03 15:00:59.563,0.0,27.3,1015.1,0.89978,0.986
2026-01-03 15:01:01.550,0.0,27.3,1015.6,0.89992,0.98615
2026-01-03 15:01:03.554,0.0,27.3,1016.0,0.90008,0.98632
2026-01-03 15:01:05.629,0.0,27.3,1016.0,0.90024,0.98649
2026-01-03 15:01:07.573,0.0,27.3,1015.7,0.90036,0.98665
2026-01-03 15:01:09.558,0.0,27.3,1015.7,0.90052,0.98681
2026-01-03 15:01:11.547,0.0,27.3,1015.7,0.90065,0.98698
2026-01-03 15:01:13.543,0.0,27.3,1015.9,0.90081,0.98713
2026-01-03 15:01:15.555,0.0,27.3,1016.3,0.90095,0.98731
2026-01-03 15:01:17.564,0.0,27.3,1016.1,0.9011,0.98745
2026-01-03 15:01:19.562,0.0,27.3,1015.6,0.90125,0.98762
2026-01-03 15:01:21.552,0.0,27.3,1015.9,0.90139,0.98778
2026-01-03 15:01:23.601,0.0,27.3,1015.9,0.90154,0.98795
2026-01-03 15:01:25.563,0.0,27.3,1016.0,0.90168,0.9881
2026-01-03 15:01:27.608,0.0,27.3,1015.7,0.90182,0.98826
2026-01-03 15:01:29.586,0.0,27.3,1015.9,0.90196,0.98842
2026-01-03 15:01:31.577,0.0,27.3,1015.3,0.9021,0.98859
2026-01-03 15:01:33.592,0.0,27.3,1015.9,0.90226,0.98874
2026-01-03 15:01:35.593,0.0,27.3,1015.9,0.90239,0.9889
2026-01-03 15:01:37.556,0.0,27.3,1015.6,0.90255,0.98905
2026-01-03 15:01:39.597,0.0,27.3,1016.1,0.90269,0.98922
2026-01-03 15:01:41.525,0.0,27.3,1016.1,0.90283,0.98938
2026-01-03 15:01:43.551,0.0,27.3,1015.6,0.90297,0.98953
2026-01-03 15:01:45.587,0.0,27.3,1016.1,0.90311,0.98969
2026-01-03 15:01:47.593,0.0,27.3,1015.9,0.90327,0.98986
2026-01-03 15:01:49.611,0.0,27.3,1015.7,0.90341,0.99002
2026-01-03 15:01:51.579,0.0,27.4,1016.0,0.90355,0.99017
2026-01-03 15:01:53.586,0.0,27.4,1015.7,0.9037,0.99033
2026-01-03 15:01:55.500,0.0,27.4,1016.3,0.90384,0.9905
2026-01-03 15:01:57.621,0.0,27.4,1016.1,0.90399,0.99065
2026-01-03 15:01:59.555,0.0,27.4,1015.9,0.90412,0.99081
2026-01-03 15:02:01.555,0.0,27.4,1016.0,0.90427,0.99097
2026-01-03 15:02:03.571,0.0,27.4,1016.3,0.90441,0.99113
2026-01-03 15:02:05.597,0.0,27.4,1016.0,0.90455,0.99128
2026-01-03 15:02:07.594,0.0,27.4,1016.0,0.90469,0.99144
2026-01-03 15:02:09.547,0.0,27.4,1015.7,0.90484,0.9916
2026-01-03 15:02:11.571,0.0,27.5,1016.1,0.90498,0.99176
2026-01-03 15:02:13.581,0.0,27.5,1015.9,0.90512,0.99191
2026-01-03 15:02:15.539,0.0,27.5,1016.0,0.90526,0.99208
2026-01-03 15:02:17.554,0.0,27.5,1015.7,0.9054,0.99223
2026-01-03 15:02:19.573,0.0,27.5,1016.0,0.90554,0.99239
2026-01-03 15:02:21.610,0.0,27.5,1015.6,0.90569,0.99254
2026-01-03 15:02:23.571,0.0,27.5,1016.1,0.90584,0.9927
2026-01-03 15:02:25.582,0.0,27.5,1015.6,0.90597,0.99287
2026-01-03 15:02:27.617,0.0,27.5,1016.1,0.90611,0.99302
2026-01-03 15:02:29.579,0.0,27.6,1016.1,0.90625,0.99317
2026-01-03 15:02:31.616,0.0,27.6,1016.0,0.9064,0.99332
2026-01-03 15:02:33.552,0.0,27.6,1015.9,0.90652,0.99348
2026-01-03 15:02:35.544,0.0,27.6,1015.9,0.90667,0.99363
2026-01-03 15:02:37.563,0.0,27.6,1015.9,0.90683,0.99379
2026-01-03 15:02:39.548,0.0,27.6,1016.1,0.90694,0.99394
2026-01-03 15:02:41.585,0.0,27.6,1016.0,0.9071,0.99408
2026-01-03 15:02:43.590,0.0,27.6,1016.0,0.90724,0.99426
2026-01-03 15:02:45.590,0.0,27.6,1015.9,0.90738,0.99442
2026-01-03 15:02:47.568,0.0,27.7,1016.1,0.90752,0.99457
2026-01-03 15:02:49.549,0.0,27.7,1015.6,0.90765,0.99472
2026-01-03 15:02:51.611,0.0,27.7,1015.9,0.9078,0.99488
2026-01-03 15:02:53.611,0.0,27.7,1015.7,0.90795,0.99503
2026-01-03 15:02:55.628,0.0,27.7,1016.1,0.90808,0.99519
2026-01-03 15:02:57.601,0.0,27.7,1015.7,0.90821,0.99535
2026-01-03 15:02:59.598,0.0,27.7,1015.5,0.90835,0.9955
2026-01-03 15:03:01.548,0.0,27.7,1016.1,0.9085,0.99566
2026-01-03 15:03:03.561,0.0,27.7,1015.5,0.90863,0.99582
2026-01-03 15:03:05.585,0.0,27.7,1015.7,0.90877,0.99597
2026-01-03 15:03:07.564,0.0,27.7,1016.0,0.90891,0.99612
2026-01-03 15:03:09.562,0.0,27.7,1015.9,0.90905,0.99627
2026-01-03 15:03:11.587,0.0,27.7,1016.0,0.90919,0.99642
2026-01-03 15:03:13.579,0.0,27.7,1015.7,0.90933,0.99658
2026-01-03 15:03:15.541,0.0,27.8,1015.9,0.90947,0.99674
2026-01-03 15:03:17.546,0.0,27.8,1016.1,0.90961,0.99689
2026-01-03 15:03:19.551,0.0,27.8,1015.7,0.90975,0.99706
2026-01-03 15:03:21.636,0.0,27.8,1015.5,0.90988,0.9972
2026-01-03 15:03:23.583,0.0,27.8,1016.0,0.91004,0.99736
2026-01-03 15:03:25.615,0.0,27.8,1015.7,0.91016,0.9975
2026-01-03 15:03:27.618,0.0,27.8,1015.6,0.91029,0.99765
2026-01-03 15:03:29.606,0.0,27.8,1015.9,0.91043,0.99782
2026-01-03 15:03:31.598,0.0,27.8,1015.6,0.91058,0.99795
2026-01-03 15:03:33.588,0.0,27.8,1015.7,0.91072,0.99812
2026-01-03 15:03:35.567,0.0,27.8,1015.5,0.91088,0.99828
2026-01-03 15:03:37.580,0.0,27.8,1015.9,0.91099,0.99842
2026-01-03 15:03:39.580,0.0,27.8,1015.6,0.91114,0.99859
2026-01-03 15:03:41.584,0.0,27.8,1015.5,0.91127,0.99873
2026-01-03 15:03:43.547,0.0,27.8,1015.6,0.9114,0.99889
2026-01-03 15:03:45.558,0.0,27.8,1016.0,0.91155,0.99904
2026-01-03 15:03:47.559,0.0,27.8,1015.6,0.91168,0.99919
2026-01-03 15:03:49.614,0.0,27.8,1015.7,0.91182,0.99934
2026-01-03 15:03:51.585,0.0,27.8,1015.9,0.91196,0.99949
2026-01-03 15:03:53.583,0.0,27.8,1016.1,0.9121,0.99964
2026-01-03 15:03:55.658,0.0,27.8,1015.6,0.91223,0.9998
2026-01-03 15:03:57.507,0.0,27.8,1015.9,0.91236,0.99996
2026-01-03 15:03:59.553,0.0,27.8,1015.6,0.91251,1.00011
2026-01-03 15:04:01.559,0.0,27.8,1015.9,0.91265,1.00026
2026-01-03 15:04:03.588,0.0,27.8,1015.6,0.91278,1.0004
2026-01-03 15:04:05.574,0.0,27.8,1015.7,0.91292,1.00057
2026-01-03 15:04:07.565,0.0,27.8,1016.1,0.91305,1.00072
2026-01-03 15:04:09.581,0.0,27.8,1015.7,0.91319,1.00088
2026-01-03 15:04:11.591,0.0,27.8,1015.6,0.91333,1.00102
2026-01-03 15:04:13.575,0.0,27.8,1015.7,0.91347,1.00116
2026-01-03 15:04:15.553,0.0,27.8,1015.7,0.91361,1.00132
2026-01-03 15:04:17.600,0.0,27.8,1015.5,0.91374,1.00147
2026-01-03 15:04:19.582,0.0,27.8,1015.7,0.91388,1.00162
2026-01-03 15:04:21.555,0.0,27.8,1015.7,0.91402,1.00178
2026-01-03 15:04:23.614,0.0,27.8,1015.2,0.91414,1.00193
2026-01-03 15:04:25.590,0.0,27.8,1016.1,0.91429,1.00207
2026-01-03 15:04:27.555,0.0,27.8,1015.5,0.91443,1.00224
2026-01-03 15:04:29.568,0.0,27.8,1015.9,0.91456,1.00239
2026-01-03 15:04:31.593,0.0,27.8,1015.6,0.91469,1.00253
2026-01-03 15:04:33.554,0.0,27.8,1016.0,0.91483,1.00268
2026-01-03 15:04:35.533,0.0,27.8,1016.0,0.91498,1.00283
2026-01-03 15:04:37.557,0.0,27.8,1016.1,0.9151,1.00299
2026-01-03 15:04:39.583,0.0,27.8,1015.5,0.91523,1.00313
2026-01-03 15:04:41.554,0.0,27.8,1016.0,0.91537,1.00329
2026-01-03 15:04:43.547,0.0,27.8,1016.0,0.91552,1.00343
2026-01-03 15:04:45.608,0.0,27.8,1016.3,0.91564,1.00358
2026-01-03 15:04:47.600,0.0,27.8,1016.3,0.91578,1.00373
2026-01-03 15:04:49.557,0.0,27.8,1016.5,0.91592,1.00387
2026-01-03 15:04:51.609,0.0,27.8,1016.5,0.91604,1.00403
2026-01-03 15:04:53.562,0.0,27.8,1016.4,0.91618,1.00417
2026-01-03 15:04:55.645,0.0,27.8,1016.3,0.91632,1.00432
2026-01-03 15:04:57.601,0.0,27.8,1016.4,0.91643,1.00447
2026-01-03 15:04:59.556,0.0,27.8,1016.4,0.91657,1.00461
2026-01-03 15:05:01.554,0.0,27.8,1016.4,0.91671,1.00476
2026-01-03 15:05:03.601,0.0,27.8,1016.4,0.91685,1.00492
2026-01-03 15:05:05.568,0.0,27.8,1016.4,0.91697,1.00506
2026-01-03 15:05:07.558,0.0,27.8,1016.4,0.91711,1.00521
2026-01-03 15:05:09.605,0.0,27.8,1016.4,0.91724,1.00536
2026-01-03 15:05:11.552,0.0,27.8,1016.3,0.91737,1.00549
2026-01-03 15:05:13.587,0.0,27.8,1016.3,0.9175,1.00565
2026-01-03 15:05:15.605,0.0,27.8,1016.5,0.91763,1.0058
2026-01-03 15:05:17.560,0.0,27.8,1016.3,0.91776,1.00594
2026-01-03 15:05:19.564,0.0,27.8,1016.4,0.91791,1.00611
2026-01-03 15:05:21.566,0.0,27.8,1016.0,0.91804,1.00625
2026-01-03 15:05:23.577,0.0,27.8,1016.4,0.91817,1.00638
2026-01-03 15:05:25.566,0.0,27.8,1016.4,0.91831,1.00653
2026-01-03 15:05:27.579,0.0,27.8,1016.3,0.91844,1.00668
2026-01-03 15:05:29.589,0.0,27.8,1016.3,0.91856,1.00682
2026-01-03 15:05:31.605,0.0,27.8,1016.4,0.9187,1.00697
2026-01-03 15:05:33.565,0.0,27.8,1016.3,0.91884,1.00711
2026-01-03 15:05:35.572,0.0,27.8,1016.3,0.91897,1.00726
2026-01-03 15:05:37.570,0.0,27.8,1016.3,0.91909,1.00741
2026-01-03 15:05:39.567,0.0,27.8,1016.4,0.91923,1.00755
2026-01-03 15:05:41.583,0.0,27.8,1016.4,0.91937,1.0077
2026-01-03 15:05:43.557,0.0,27.8,1016.4,0.91949,1.00785
2026-01-03 15:05:45.555,0.0,27.8,1016.4,0.91963,1.00801
2026-01-03 15:05:47.554,0.0,27.8,1016.1,0.91975,1.00813
2026-01-03 15:05:49.574,0.0,27.8,1016.1,0.91988,1.00829
2026-01-03 15:05:51.553,0.0,27.8,1016.3,0.92001,1.00843
2026-01-03 15:05:53.579,0.0,27.8,1016.4,0.92015,1.00858
2026-01-03 15:05:55.629,0.0,27.8,1016.4,0.92027,1.00872
2026-01-03 15:05:57.599,0.0,27.8,1016.4,0.92041,1.00886
2026-01-03 15:05:59.548,0.0,27.8,1016.1,0.92054,1.00902
2026-01-03 15:06:01.597,0.0,27.8,1016.4,0.92066,1.00916
2026-01-03 15:06:03.571,0.0,27.8,1016.4,0.92081,1.0093
2026-01-03 15:06:05.560,0.0,27.8,1016.4,0.92093,1.00945
2026-01-03 15:06:07.549,0.0,27.8,1016.5,0.92108,1.0096
2026-01-03 15:06:09.588,0.0,27.8,1016.4,0.92119,1.00975
2026-01-03 15:06:11.540,0.0,27.8,1016.4,0.92131,1.00986
2026-01-03 15:06:13.581,0.0,27.8,1016.5,0.92146,1.01002
2026-01-03 15:06:15.571,0.0,27.8,1016.3,0.92159,1.01017
2026-01-03 15:06:17.557,0.0,27.8,1016.4,0.92172,1.01032
2026-01-03 15:06:19.581,0.0,27.8,1016.1,0.92185,1.01047
2026-01-03 15:06:21.555,0.0,27.8,1016.3,0.92197,1.01061
2026-01-03 15:06:23.563,0.0,27.8,1016.5,0.92211,1.01074
2026-01-03 15:06:25.570,0.0,27.8,1016.4,0.92223,1.0109
2026-01-03 15:06:27.570,0.0,27.8,1016.4,0.92237,1.01104
2026-01-03 15:06:29.552,0.0,27.8,1016.3,0.92249,1.01118
2026-01-03 15:06:31.541,0.0,27.8,1016.4,0.92263,1.01132
2026-01-03 15:06:33.589,0.0,27.8,1016.4,0.92276,1.01147
2026-01-03 15:06:35.585,0.0,27.8,1016.3,0.9229,1.01161
2026-01-03 15:06:37.575,0.0,27.8,1016.4,0.92302,1.01177
2026-01-03 15:06:39.554,0.0,27.8,1016.1,0.92314,1.0119
2026-01-03 15:06:41.576,0.0,27.8,1016.1,0.92327,1.01204
2026-01-03 15:06:43.548,0.0,27.8,1016.1,0.9234,1.01217
2026-01-03 15:06:45.541,0.0,27.8,1016.3,0.92353,1.01233
2026-01-03 15:06:47.558,0.0,27.8,1016.3,0.92366,1.01247
2026-01-03 15:06:49.561,0.0,27.8,1016.3,0.92379,1.01262
2026-01-03 15:06:51.558,0.0,27.8,1016.3,0.92392,1.01276
2026-01-03 15:06:53.602,0.0,27.8,1016.3,0.92404,1.0129
2026-01-03 15:06:55.640,0.0,27.8,1016.3,0.92418,1.01304
2026-01-03 15:06:57.559,0.0,27.8,1016.3,0.9243,1.01317
2026-01-03 15:06:59.579,0.0,27.8,1016.3,0.92443,1.01332
2026-01-03 15:07:01.594,0.0,27.8,1016.3,0.92456,1.01348
2026-01-03 15:07:03.552,0.0,27.8,1016.3,0.92469,1.01362
2026-01-03 15:07:05.556,0.0,27.8,1016.4,0.92482,1.01376
2026-01-03 15:07:07.540,0.0,27.8,1016.3,0.92494,1.01388
2026-01-03 15:07:09.563,0.0,27.8,1016.3,0.92506,1.01403
2026-01-03 15:07:11.565,0.0,27.8,1016.4,0.9252,1.01417
2026-01-03 15:07:13.575,0.0,27.8,1016.3,0.92533,1.01431
2026-01-03 15:07:15.602,0.0,27.8,1016.3,0.92545,1.01444
2026-01-03 15:07:17.552,0.0,27.8,1016.1,0.92558,1.01459
2026-01-03 15:07:19.558,0.0,27.8,1016.3,0.9257,1.01475
2026-01-03 15:07:21.560,0.0,27.8,1016.3,0.92584,1.01489
2026-01-03 15:07:23.565,0.0,27.8,1016.3,0.92596,1.01502
2026-01-03 15:07:25.604,0.0,27.8,1016.4,0.92609,1.01518
2026-01-03 15:07:27.558,0.0,27.8,1016.3,0.92621,1.0153
2026-01-03 15:07:29.557,0.0,27.8,1016.4,0.92635,1.01545
2026-01-03 15:07:31.577,0.0,27.8,1016.4,0.92648,1.0156
2026-01-03 15:07:33.570,0.0,27.8,1016.3,0.92659,1.01572
2026-01-03 15:07:35.548,0.0,27.8,1016.4,0.92673,1.01586
2026-01-03 15:07:37.581,0.0,27.8,1016.4,0.92686,1.01601
2026-01-03 15:07:39.546,0.0,27.8,1016.1,0.92698,1.01614
2026-01-03 15:07:41.595,0.0,27.8,1016.1,0.9271,1.01628
2026-01-03 15:07:43.554,0.0,27.8,1016.3,0.92724,1.01644
2026-01-03 15:07:45.570,0.0,27.8,1016.0,0.92737,1.01658
2026-01-03 15:07:47.590,0.0,27.8,1016.3,0.92749,1.01671
2026-01-03 15:07:49.561,0.0,27.9,1016.3,0.92762,1.01685
2026-01-03 15:07:51.556,0.0,27.9,1016.3,0.92773,1.01699
2026-01-03 15:07:53.576,0.0,27.9,1016.3,0.92787,1.01713
2026-01-03 15:07:55.606,0.0,27.9,1016.3,0.928,1.01728
2026-01-03 15:07:57.561,0.0,27.9,1016.1,0.92812,1.01741
2026-01-03 15:07:59.561,0.0,27.9,1016.1,0.92824,1.01754
2026-01-03 15:08:01.578,0.0,27.9,1016.0,0.92836,1.01768
2026-01-03 15:08:03.605,0.0,27.9,1016.0,0.9285,1.01783
2026-01-03 15:08:05.552,0.0,27.9,1016.1,0.92863,1.01798
2026-01-03 15:08:07.556,0.0,27.9,1016.3,0.92875,1.01811
2026-01-03 15:08:09.578,0.0,28.0,1015.9,0.92887,1.01825
2026-01-03 15:08:11.542,0.0,28.0,1015.7,0.92901,1.01839
2026-01-03 15:08:13.559,0.0,28.0,1015.5,0.92915,1.01854
2026-01-03 15:08:15.558,0.0,28.0,1015.5,0.92925,1.01867
2026-01-03 15:08:17.540,0.0,28.0,1015.3,0.92937,1.01881
2026-01-03 15:08:19.550,0.0,28.0,1015.1,0.9295,1.01895
2026-01-03 15:08:21.581,0.0,28.0,1015.5,0.92963,1.01908
2026-01-03 15:08:23.567,0.0,28.0,1015.3,0.92974,1.01922
2026-01-03 15:08:25.562,0.0,28.0,1015.1,0.92988,1.01936
2026-01-03 15:08:27.546,0.0,28.1,1015.3,0.93001,1.0195
2026-01-03 15:08:29.562,0.0,28.1,1015.5,0.93013,1.01963
2026-01-03 15:08:31.531,0.0,28.1,1015.5,0.93025,1.01977
2026-01-03 15:08:33.555,0.0,28.1,1015.1,0.93038,1.01991
2026-01-03 15:08:35.556,0.0,28.1,1015.2,0.9305,1.02005
2026-01-03 15:08:37.563,0.0,28.1,1015.3,0.93062,1.02018
2026-01-03 15:08:39.546,0.0,28.1,1015.5,0.93076,1.02033
2026-01-03 15:08:41.565,0.0,28.1,1014.9,0.93088,1.02047
2026-01-03 15:08:43.559,0.0,28.1,1015.1,0.93102,1.02061
2026-01-03 15:08:45.541,0.0,28.1,1015.3,0.93113,1.02074
2026-01-03 15:08:47.551,0.0,28.1,1015.2,0.93126,1.02087
2026-01-03 15:08:49.534,0.0,28.1,1015.3,0.93137,1.02102
2026-01-03 15:08:51.552,0.0,28.2,1015.1,0.93149,1.02116
2026-01-03 15:08:53.564,0.0,28.2,1015.2,0.93162,1.02129
2026-01-03 15:08:55.597,0.0,28.2,1015.3,0.93175,1.02143
2026-01-03 15:08:57.597,0.0,28.2,1015.1,0.93187,1.02155
2026-01-03 15:08:59.567,0.0,28.2,1014.8,0.93199,1.02168
2026-01-03 15:09:01.558,0.0,28.2,1015.1,0.93212,1.02184
