timestamp,esp_ts_ms,vessel_o3_pct,cell_temp_c,pressure_mbar,room_o3_ppm,vessel_temp_c,power_target,power_actual,wiper_v
1969-12-31 19:09:10.958000,550958,0.0,20.9,1032.4,0.0,14.2,50,50.1,1.654
1969-12-31 19:09:12.958000,552958,0.0,20.9,1032.9,0.0,-999.0,50,50.5,1.665
1969-12-31 19:09:14.958000,554958,0.04,20.9,1031.7,0.0,14.0,50,50.0,1.651
1969-12-31 19:09:16.958000,556958,0.4,20.9,1032.1,0.0,-999.0,49,50.1,1.654
1969-12-31 19:09:18.958000,558958,0.59,20.9,1032.5,0.0,14.0,50,48.9,1.617
1969-12-31 19:09:20.958000,560958,0.66,20.9,1032.4,0.0,-999.0,49,50.1,1.653
1969-12-31 19:09:22.958000,562958,0.7,20.9,1032.5,0.0,-999.0,49,50.0,1.65
1969-12-31 19:09:24.958000,564958,0.72,20.9,1032.7,0.0,-999.0,50,50.3,1.659
1969-12-31 19:09:26.958000,566958,0.73,20.9,1032.7,0.0,-999.0,50,50.5,1.667
1969-12-31 19:09:28.958000,568958,0.74,21.0,1032.9,0.0,-999.0,50,50.1,1.654
1969-12-31 19:09:30.958000,570958,0.75,21.0,1032.8,0.0,-999.0,49,49.6,1.639
1969-12-31 19:09:32.958000,572958,0.74,21.0,1032.8,0.0,13.8,50,50.1,1.653
1969-12-31 19:09:34.958000,574958,0.73,21.0,1032.7,0.0,-999.0,50,50.5,1.667
1969-12-31 19:09:36.958000,576958,0.74,21.0,1032.8,0.0,13.9,50,50.3,1.658
1969-12-31 19:09:38.958000,578958,0.74,21.0,1032.7,0.0,-999.0,50,50.6,1.67
1969-12-31 19:09:40.958000,580958,0.75,21.0,1032.4,0.0,13.8,50,50.1,1.654
1969-12-31 19:09:42.958000,582958,0.76,21.0,1032.9,0.0,13.8,50,50.2,1.655
1969-12-31 19:09:44.958000,584958,0.76,21.0,1032.8,0.0,13.9,50,50.4,1.662
1969-12-31 19:09:46.958000,586958,0.75,21.0,1032.8,0.0,13.8,50,50.1,1.653
1969-12-31 19:09:48.958000,588958,0.74,21.1,1032.8,0.0,-999.0,50,50.2,1.655
1969-12-31 19:09:50.958000,590958,0.75,21.1,1032.5,0.0,13.9,50,50.4,1.664
1969-12-31 19:09:52.958000,592958,0.75,21.1,1032.4,0.0,-999.0,50,50.3,1.659
1969-12-31 19:09:54.958000,594958,0.76,21.1,1032.7,0.0,13.9,49,50.0,1.65
1969-12-31 19:09:56.958000,596958,0.76,21.1,1032.7,0.0,-999.0,50,49.9,1.648
1969-12-31 19:09:58.958000,598958,0.75,21.1,1030.5,0.0,13.8,50,49.7,1.642
1969-12-31 19:10:00.958000,600958,1.43,21.1,1030.7,0.0,13.8,50,49.8,1.646
1969-12-31 19:10:02.958000,602958,0.9,21.2,1030.7,0.0,13.9,50,50.4,1.662
1969-12-31 19:10:04.958000,604958,0.87,21.2,1030.8,0.0,13.8,50,50.3,1.661
1969-12-31 19:10:06.958000,606958,0.89,21.2,1030.7,0.0,14.0,49,49.9,1.649
1969-12-31 19:10:08.958000,608958,0.9,21.3,1030.7,0.0,13.8,50,50.3,1.661
1969-12-31 19:10:10.958000,610958,0.9,21.3,1030.7,0.0,13.8,50,50.6,1.668
1969-12-31 19:10:12.958000,612958,0.9,21.3,1030.7,0.0,13.8,50,49.9,1.646
1969-12-31 19:10:14.958000,614958,0.89,21.3,1030.7,0.0,-999.0,50,50.3,1.658
1969-12-31 19:10:16.958000,616958,0.9,21.3,1030.7,0.0,13.9,50,50.4,1.662
1969-12-31 19:10:18.958000,618958,0.89,21.4,1030.7,0.0,-999.0,49,50.5,1.665
1969-12-31 19:10:20.958000,620958,0.9,21.4,1030.7,0.0,13.8,50,50.0,1.65
1969-12-31 19:10:22.958000,622958,0.91,21.4,1030.8,0.0,-999.0,50,50.7,1.672
1969-12-31 19:10:24.958000,624958,0.9,21.4,1030.7,0.0,-999.0,50,50.4,1.663
1969-12-31 19:10:26.958000,626958,0.9,21.4,1030.7,0.0,-999.0,50,50.5,1.666
1969-12-31 19:10:28.958000,628958,0.9,21.4,1030.7,0.0,-999.0,29,29.4,1.005
1969-12-31 19:10:30.958000,630958,0.8,21.4,1030.7,0.0,-999.0,8,9.1,0.367
1969-12-31 19:10:32.958000,632958,0.44,21.4,1030.7,2.56,14.0,0,0.2,0.085
1969-12-31 19:10:34.958000,634958,0.15,21.4,1030.7,2.56,14.0,0,0.4,0.093
1969-12-31 19:10:36.958000,636958,0.01,21.4,1030.7,2.56,14.0,0,0.0,0.07
1969-12-31 19:10:38.958000,638958,0.0,21.4,1030.7,2.56,-999.0,0,0.0,0.073
1969-12-31 19:10:40.958000,640958,0.0,21.4,1030.8,2.56,14.0,0,0.4,0.093
1969-12-31 19:10:42.958000,642958,0.0,21.4,1030.7,2.56,-999.0,0,0.1,0.084
1969-12-31 19:10:44.958000,644958,0.0,21.4,1030.7,2.56,14.0,0,0.2,0.086
1969-12-31 19:10:46.958000,646958,0.0,21.4,1030.5,2.56,-999.0,0,0.7,0.102
1969-12-31 19:10:48.958000,648958,0.0,21.4,1030.7,2.56,14.1,0,0.0,0.081
1969-12-31 19:10:50.958000,650958,0.0,21.4,1030.7,2.56,14.1,0,1.5,0.127
1969-12-31 19:10:52.958000,652958,0.0,21.4,1030.5,2.56,14.1,0,0.1,0.085
1969-12-31 19:10:54.958000,654958,0.0,21.4,1030.7,2.56,14.0,0,0.4,0.094
1969-12-31 19:10:56.958000,656958,0.0,21.4,1030.5,2.56,14.0,0,0.0,0.081
1969-12-31 19:10:58.958000,658958,0.0,21.4,1030.5,2.56,14.1,0,0.4,0.093
1969-12-31 19:11:00.958000,660958,0.0,21.4,1030.5,2.56,14.0,0,0.1,0.084
1969-12-31 19:11:02.958000,662958,0.0,21.4,1030.5,2.56,14.1,0,0.0,0.081
1969-12-31 19:11:04.958000,664958,0.0,21.4,1030.5,2.56,-999.0,0,0.4,0.092
1969-12-31 19:11:06.958000,666958,0.0,21.4,1030.7,2.56,14.1,0,0.1,0.084
1969-12-31 19:11:08.958000,668958,0.0,21.4,1030.5,2.56,-999.0,0,0.3,0.091
1969-12-31 19:11:10.958000,670958,0.0,21.4,1030.7,2.56,14.0,0,0.2,0.088
1969-12-31 19:11:12.958000,672958,0.0,21.4,1030.7,2.56,14.1,0,0.2,0.088
1969-12-31 19:11:14.958000,674958,0.0,21.4,1030.7,2.56,14.1,0,0.3,0.089
1969-12-31 19:11:16.958000,676958,0.0,21.4,1030.7,2.56,14.1,0,0.1,0.085
1969-12-31 19:11:18.958000,678958,0.0,21.4,1030.7,2.56,14.2,0,0.3,0.091
1969-12-31 19:11:20.958000,680958,0.0,21.4,1030.7,2.56,14.2,0,0.0,0.068
1969-12-31 19:11:22.958000,682958,0.0,21.4,1030.5,2.56,14.2,0,0.6,0.098
1969-12-31 19:11:24.958000,684958,0.0,21.4,1030.7,2.56,14.0,0,0.4,0.094
1969-12-31 19:11:26.958000,686958,0.0,21.4,1030.5,2.56,14.1,0,0.4,0.094
1969-12-31 19:11:28.958000,688958,0.0,21.4,1030.5,2.56,14.0,0,0.8,0.106
1969-12-31 19:11:30.958000,690958,0.0,21.4,1030.7,2.56,14.1,0,0.1,0.083
1969-12-31 19:11:32.958000,692958,0.0,21.4,1030.7,2.56,14.2,0,0.4,0.093
1969-12-31 19:11:34.958000,694958,0.0,21.4,1030.5,2.56,14.1,0,0.4,0.092
1969-12-31 19:11:36.958000,696958,0.0,21.4,1030.7,2.56,14.1,0,0.3,0.089
1969-12-31 19:11:38.958000,698958,0.0,21.4,1030.5,2.56,14.1,0,0.3,0.09
1969-12-31 19:11:40.958000,700958,0.0,21.4,1030.7,2.56,14.1,0,0.3,0.09
1969-12-31 19:11:42.958000,702958,0.0,21.4,1030.7,2.56,-999.0,0,0.3,0.09
1969-12-31 19:11:44.958000,704958,0.0,21.4,1030.7,2.56,14.0,0,0.1,0.084
1969-12-31 19:11:46.958000,706958,0.0,21.4,1030.7,2.56,-999.0,0,0.0,0.078
1969-12-31 19:11:48.958000,708958,0.0,21.4,1030.7,2.56,-999.0,0,0.4,0.094
1969-12-31 19:11:50.958000,710958,0.0,21.4,1030.7,2.56,-999.0,0,0.2,0.087
1969-12-31 19:11:52.958000,712958,0.0,21.4,1030.7,2.56,14.0,0,0.2,0.086
1969-12-31 19:11:54.958000,714958,0.0,21.4,1030.7,2.56,14.0,8,11.9,0.455
1969-12-31 19:11:56.958000,716958,0.0,21.4,1030.7,2.56,-999.0,30,30.0,1.023
1969-12-31 19:11:58.958000,718958,0.02,21.4,1030.7,2.56,-999.0,50,50.7,1.671
1969-12-31 19:12:00.958000,720958,0.28,21.4,1030.7,2.56,-999.0,50,50.5,1.665
1969-12-31 19:12:02.958000,722958,0.66,21.4,1030.7,2.56,-999.0,50,50.1,1.653
1969-12-31 19:12:04.958000,724958,0.82,21.4,1030.7,2.56,-999.0,50,50.3,1.659
1969-12-31 19:12:06.958000,726958,0.89,21.4,1030.7,2.56,-999.0,50,50.4,1.664
1969-12-31 19:12:08.958000,728958,0.93,21.4,1030.7,2.56,-999.0,50,50.8,1.677
1969-12-31 19:12:10.958000,730958,0.93,21.4,1030.7,2.56,-999.0,50,50.4,1.662
1969-12-31 19:12:12.958000,732958,0.93,21.4,1030.7,2.56,-999.0,50,50.4,1.662
1969-12-31 19:12:14.958000,734958,0.94,21.4,1030.5,2.56,-999.0,50,50.7,1.672
1969-12-31 19:12:16.958000,736958,0.94,21.4,1030.7,2.56,-999.0,50,50.4,1.663
1969-12-31 19:12:18.958000,738958,0.94,21.4,1030.7,2.56,-999.0,50,50.4,1.663
1969-12-31 19:12:20.958000,740958,0.94,21.4,1030.7,2.56,-999.0,50,50.6,1.669
1969-12-31 19:12:22.958000,742958,0.94,21.4,1030.7,2.56,13.9,50,50.2,1.657
1969-12-31 19:12:24.958000,744958,0.94,21.4,1030.5,2.56,-999.0,50,50.2,1.657
1969-12-31 19:12:26.958000,746958,0.94,21.4,1030.5,2.56,13.9,50,50.4,1.662
1969-12-31 19:12:28.958000,748958,0.94,21.4,1030.7,2.56,-999.0,50,50.7,1.672
1969-12-31 19:12:30.958000,750958,0.94,21.4,1030.7,2.56,13.9,50,50.6,1.668
1969-12-31 19:12:32.958000,752958,0.94,21.4,1030.7,2.56,-999.0,50,50.6,1.67
1969-12-31 19:12:34.958000,754958,0.95,21.5,1030.7,2.56,13.8,50,50.1,1.654
1969-12-31 19:12:36.958000,756958,0.94,21.5,1030.7,2.56,-999.0,50,50.8,1.675
1969-12-31 19:12:38.958000,758958,0.94,21.5,1030.5,2.56,13.8,50,51.1,1.686
1969-12-31 19:12:40.958000,760958,0.95,21.5,1030.7,2.56,-999.0,50,49.9,1.647
1969-12-31 19:12:42.958000,762958,0.95,21.5,1030.7,2.56,13.8,50,50.0,1.651
1969-12-31 19:12:44.958000,764958,0.94,21.5,1030.5,2.56,-999.0,50,50.4,1.662
1969-12-31 19:12:46.958000,766958,0.95,21.5,1030.7,2.56,13.7,50,50.6,1.67
1969-12-31 19:12:48.958000,768958,0.95,21.5,1030.7,2.56,-999.0,50,50.8,1.675
1969-12-31 19:12:50.958000,770958,0.94,21.6,1030.7,2.56,13.8,50,49.5,1.635
1969-12-31 19:12:52.958000,772958,0.94,21.6,1030.7,2.56,-999.0,50,50.3,1.658
1969-12-31 19:12:54.958000,774958,0.95,21.6,1030.7,2.56,-999.0,50,50.1,1.654
1969-12-31 19:12:56.958000,776958,0.95,21.6,1030.7,2.56,-999.0,50,50.4,1.664
1969-12-31 19:12:58.958000,778958,0.94,21.6,1030.7,2.56,13.8,50,50.5,1.665
1969-12-31 19:13:00.958000,780958,0.95,21.6,1030.7,2.56,-999.0,50,50.6,1.669
1969-12-31 19:13:02.958000,782958,0.95,21.7,1030.5,2.56,13.8,50,50.6,1.67
1969-12-31 19:13:04.958000,784958,0.95,21.7,1030.7,2.56,-999.0,50,50.7,1.674
1969-12-31 19:13:06.958000,786958,0.95,21.7,1030.7,2.56,13.9,29,29.3,0.999
1969-12-31 19:13:08.958000,788958,0.83,21.8,1030.7,2.56,-999.0,8,8.4,0.346
1969-12-31 19:13:10.958000,790958,0.46,21.8,1030.5,2.56,-999.0,0,0.1,0.083
1969-12-31 19:13:12.958000,792958,0.16,21.8,1030.7,2.56,-999.0,0,0.0,0.07
1969-12-31 19:13:14.958000,794958,0.01,21.8,1030.7,2.56,-999.0,0,0.0,0.077
1969-12-31 19:13:16.958000,796958,0.01,21.8,1030.7,2.56,-999.0,0,0.0,0.076
1969-12-31 19:13:18.958000,798958,0.0,21.8,1030.7,2.56,-999.0,0,0.0,0.077
1969-12-31 19:13:20.958000,800958,0.0,21.8,1030.7,2.56,-999.0,0,0.0,0.072
1969-12-31 19:13:22.958000,802958,0.0,21.9,1030.7,2.56,-999.0,0,0.0,0.068
1969-12-31 19:13:24.958000,804958,0.0,21.9,1030.7,2.56,-999.0,0,0.4,0.092
1969-12-31 19:13:26.958000,806958,0.0,21.9,1030.7,2.56,14.2,0,0.0,0.076
1969-12-31 19:13:28.958000,808958,0.0,21.9,1030.7,2.56,-999.0,0,0.0,0.073
1969-12-31 19:13:30.958000,810958,0.0,21.9,1030.5,2.56,14.1,0,0.0,0.079
1969-12-31 19:13:32.958000,812958,0.0,21.9,1030.5,2.56,-999.0,0,0.0,0.081
1969-12-31 19:13:34.958000,814958,0.0,21.9,1030.7,2.56,14.2,0,0.0,0.077
1969-12-31 19:13:36.958000,816958,0.0,21.9,1030.7,111.783,-999.0,0,0.0,0.076
1969-12-31 19:13:38.958000,818958,0.0,21.9,1030.5,2.56,14.0,0,0.1,0.083
1969-12-31 19:13:40.958000,820958,0.0,21.9,1030.7,2.56,-999.0,0,0.5,0.097
1969-12-31 19:13:42.958000,822958,0.0,21.9,1030.8,2.56,14.0,1,1.2,0.117
1969-12-31 19:13:44.958000,824958,0.0,21.9,1030.5,2.56,14.2,1,1.5,0.127
1969-12-31 19:13:46.958000,826958,0.0,21.9,1030.5,2.56,14.0,2,2.6,0.164
1969-12-31 19:13:48.958000,828958,0.0,21.9,1030.7,2.56,14.1,3,3.0,0.175
1969-12-31 19:13:50.958000,830958,0.0,21.9,1030.7,2.56,14.2,3,3.9,0.201
1969-12-31 19:13:52.958000,832958,0.0,21.9,1030.7,2.56,-999.0,4,4.5,0.223
1969-12-31 19:13:54.958000,834958,0.0,21.9,1030.7,2.56,14.1,5,5.0,0.238
1969-12-31 19:13:56.958000,836958,0.0,21.9,1030.7,2.56,-999.0,5,5.6,0.257
1969-12-31 19:13:58.958000,838958,0.0,21.9,1030.8,2.56,14.2,5,5.8,0.262
1969-12-31 19:14:00.958000,840958,0.0,21.9,1030.7,2.56,14.2,6,6.4,0.28
1969-12-31 19:14:02.958000,842958,0.0,21.9,1030.8,2.56,14.1,7,7.8,0.324
1969-12-31 19:14:04.958000,844958,0.0,21.9,1030.7,2.56,14.0,8,7.7,0.322
1969-12-31 19:14:06.958000,846958,0.0,21.9,1030.7,2.56,14.2,9,8.6,0.35
1969-12-31 19:14:08.958000,848958,0.0,21.9,1030.7,2.56,-999.0,8,8.2,0.338
1969-12-31 19:14:10.958000,850958,0.01,21.9,1030.7,2.56,14.2,9,9.5,0.38
1969-12-31 19:14:12.958000,852958,0.03,21.9,1030.7,2.56,-999.0,10,10.5,0.411
1969-12-31 19:14:14.958000,854958,0.04,21.9,1030.7,2.56,14.0,10,10.8,0.42
1969-12-31 19:14:16.958000,856958,0.05,21.9,1030.8,2.56,-999.0,11,11.3,0.434
1969-12-31 19:14:18.958000,858958,0.06,21.9,1030.7,2.56,14.1,11,11.3,0.437
1969-12-31 19:14:20.958000,860958,0.06,21.9,1030.7,2.56,-999.0,12,12.9,0.485
1969-12-31 19:14:22.958000,862958,0.08,21.9,1030.8,2.56,14.1,12,12.7,0.479
1969-12-31 19:14:24.958000,864958,0.09,21.9,1030.8,2.56,-999.0,12,12.8,0.481
1969-12-31 19:14:26.958000,866958,0.09,21.9,1030.8,2.56,14.1,15,15.0,0.553
1969-12-31 19:14:28.958000,868958,0.1,21.9,1030.8,2.56,-999.0,14,15.1,0.556
1969-12-31 19:14:30.958000,870958,0.11,21.9,1030.8,2.56,14.1,17,15.9,0.58
1969-12-31 19:14:32.958000,872958,0.13,21.9,1030.8,2.56,-999.0,16,17.5,0.631
1969-12-31 19:14:34.958000,874958,0.13,21.9,1030.8,2.56,14.2,16,16.6,0.601
1969-12-31 19:14:36.958000,876958,0.14,21.9,1030.8,2.56,-999.0,16,16.7,0.606
1969-12-31 19:14:38.958000,878958,0.15,21.9,1030.8,2.56,14.1,17,17.3,0.624
1969-12-31 19:14:40.958000,880958,0.15,21.9,1031.1,2.56,-999.0,18,18.6,0.664
1969-12-31 19:14:42.958000,882958,0.16,21.9,1030.8,2.56,14.2,20,19.6,0.695
1969-12-31 19:14:44.958000,884958,0.17,21.9,1030.8,2.56,-999.0,18,19.4,0.691
1969-12-31 19:14:46.958000,886958,0.19,21.9,1030.8,2.56,14.2,20,21.2,0.747
1969-12-31 19:14:48.958000,888958,0.19,21.9,1030.8,2.56,-999.0,20,20.4,0.72
1969-12-31 19:14:50.958000,890958,0.2,21.9,1030.8,2.56,14.1,21,21.4,0.752
1969-12-31 19:14:52.958000,892958,0.21,21.9,1030.8,2.56,14.1,23,22.6,0.789
1969-12-31 19:14:54.958000,894958,0.21,21.9,1030.7,2.56,14.1,22,23.7,0.824
1969-12-31 19:14:56.958000,896958,0.23,21.9,1030.7,2.56,14.2,23,23.4,0.816
1969-12-31 19:14:58.958000,898958,0.24,21.9,1030.8,2.56,14.1,23,24.2,0.84
1969-12-31 19:15:00.958000,900958,0.25,21.9,1030.8,2.56,14.1,24,24.7,0.857
1969-12-31 19:15:02.958000,902958,0.26,21.9,1030.7,2.56,14.1,25,25.1,0.87
1969-12-31 19:15:04.958000,904958,0.27,21.9,1030.7,2.56,14.0,24,24.5,0.85
1969-12-31 19:15:06.958000,906958,0.28,21.9,1030.8,2.56,-999.0,26,26.8,0.923
1969-12-31 19:15:08.958000,908958,0.29,21.9,1030.8,2.56,-999.0,27,26.9,0.924
1969-12-31 19:15:10.958000,910958,0.3,21.9,1030.7,2.56,-999.0,27,26.9,0.925
1969-12-31 19:15:12.958000,912958,0.32,21.9,1030.8,2.56,-999.0,28,28.3,0.97
1969-12-31 19:15:14.958000,914958,0.33,21.9,1030.7,2.56,-999.0,28,28.4,0.972
1969-12-31 19:15:16.958000,916958,0.34,21.9,1030.8,2.56,14.0,30,29.9,1.019
1969-12-31 19:15:18.958000,918958,0.36,21.9,1030.7,2.56,-999.0,30,30.5,1.039
1969-12-31 19:15:20.958000,920958,0.38,21.9,1030.7,2.56,13.9,30,30.7,1.046
1969-12-31 19:15:22.967000,922967,0.39,21.9,1030.8,2.56,-999.0,31,32.0,1.086
1969-12-31 19:15:24.958000,924958,0.4,21.9,1030.8,2.56,14.0,31,31.7,1.077
1969-12-31 19:15:26.958000,926958,0.42,21.9,1030.8,2.56,-999.0,31,31.3,1.065
1969-12-31 19:15:28.958000,928958,0.42,21.9,1030.7,2.56,13.9,33,31.6,1.073
1969-12-31 19:15:30.967000,930967,0.43,21.9,1030.8,2.56,-999.0,33,34.2,1.153
1969-12-31 19:15:32.967000,932967,0.46,21.9,1030.7,2.56,13.9,34,34.7,1.168
1969-12-31 19:15:34.967000,934967,0.47,21.9,1030.8,2.56,13.9,34,34.4,1.16
1969-12-31 19:15:36.967000,936967,0.49,21.9,1030.8,2.56,-999.0,34,36.3,1.219
1969-12-31 19:15:38.967000,938967,0.51,21.9,1030.7,2.56,-999.0,36,37.0,1.241
1969-12-31 19:15:40.967000,940967,0.52,21.9,1030.8,2.56,13.9,37,37.5,1.258
1969-12-31 19:15:42.967000,942967,0.54,21.9,1030.9,2.56,-999.0,37,36.9,1.24
1969-12-31 19:15:44.967000,944967,0.55,21.9,1030.8,2.56,13.8,37,35.3,1.188
1969-12-31 19:15:46.967000,946967,0.56,21.9,1030.8,2.56,-999.0,38,38.2,1.281
1969-12-31 19:15:48.967000,948967,0.57,22.0,1030.8,2.56,14.0,39,40.3,1.347
1969-12-31 19:15:50.967000,950967,0.58,22.0,1030.8,2.56,-999.0,39,40.7,1.357
1969-12-31 19:15:52.967000,952967,0.62,22.0,1030.8,2.56,14.0,40,40.8,1.36
1969-12-31 19:15:54.967000,954967,0.63,22.0,1030.8,2.56,-999.0,40,40.9,1.365
1969-12-31 19:15:56.968000,956968,0.64,22.0,1030.7,2.56,13.9,40,40.8,1.363
1969-12-31 19:15:58.967000,958967,0.65,22.0,1030.8,2.56,-999.0,42,43.2,1.436
1969-12-31 19:16:00.967000,960967,0.66,22.0,1030.8,2.56,13.9,43,42.9,1.426
1969-12-31 19:16:02.967000,962967,0.69,22.0,1030.8,2.56,-999.0,43,43.9,1.458
1969-12-31 19:16:04.967000,964967,0.72,22.1,1030.8,2.56,13.8,46,44.5,1.477
1969-12-31 19:16:06.967000,966967,0.75,22.1,1030.8,2.56,-999.0,44,44.4,1.476
1969-12-31 19:16:08.967000,968967,0.75,22.1,1030.8,2.56,14.0,46,45.9,1.521
1969-12-31 19:16:10.967000,970967,0.76,22.1,1030.8,2.56,13.9,45,45.7,1.517
1969-12-31 19:16:12.967000,972967,0.79,22.2,1030.8,2.56,-999.0,46,46.4,1.537
1969-12-31 19:16:14.967000,974967,0.81,22.2,1030.8,2.56,-999.0,47,47.4,1.569
1969-12-31 19:16:16.967000,976967,0.82,22.2,1030.7,2.56,-999.0,47,48.6,1.607
1969-12-31 19:16:18.967000,978967,0.85,22.2,1030.8,2.56,13.8,48,47.9,1.585
1969-12-31 19:16:20.967000,980967,0.86,22.2,1030.8,0.0,-999.0,48,47.8,1.582
1969-12-31 19:16:22.967000,982967,0.87,22.2,1030.7,2.56,-999.0,49,48.8,1.613
1969-12-31 19:16:24.967000,984967,0.9,22.3,1030.7,2.56,-999.0,51,51.6,1.7
1969-12-31 19:16:26.967000,986967,0.91,22.3,1030.8,2.56,13.8,51,51.2,1.687
1969-12-31 19:16:28.967000,988967,0.95,22.3,1030.8,2.56,-999.0,51,51.0,1.683
1969-12-31 19:16:30.967000,990967,0.98,22.3,1030.8,2.56,-999.0,51,51.5,1.696
1969-12-31 19:16:32.967000,992967,1.0,22.3,1030.8,2.56,13.9,53,53.3,1.754
1969-12-31 19:16:34.967000,994967,1.02,22.3,1030.8,2.56,13.8,53,53.4,1.756
1969-12-31 19:16:36.967000,996967,1.05,22.4,1030.8,2.56,13.9,52,53.8,1.77
1969-12-31 19:16:38.968000,998968,1.08,22.4,1030.8,2.56,-999.0,54,55.0,1.806
1969-12-31 19:16:40.967000,1000967,1.09,22.4,1030.8,2.56,13.8,54,54.3,1.787
1969-12-31 19:16:42.967000,1002967,1.11,22.4,1030.7,2.56,-999.0,55,55.6,1.828
1969-12-31 19:16:44.967000,1004967,1.14,22.4,1030.8,2.56,13.8,57,57.1,1.874
1969-12-31 19:16:46.967000,1006967,1.15,22.4,1030.7,2.56,-999.0,57,57.1,1.872
1969-12-31 19:16:48.967000,1008967,1.19,22.4,1030.7,2.56,13.8,57,57.7,1.891
1969-12-31 19:16:50.967000,1010967,1.22,22.4,1030.7,2.56,-999.0,58,57.6,1.888
1969-12-31 19:16:52.967000,1012967,1.24,22.4,1030.7,2.56,13.6,58,59.1,1.936
1969-12-31 19:16:54.967000,1014967,1.27,22.4,1030.8,2.56,-999.0,59,59.1,1.937
1969-12-31 19:16:56.968000,1016968,1.29,22.4,1030.8,2.56,13.6,58,59.3,1.943
1969-12-31 19:16:58.968000,1018968,1.32,22.4,1030.8,2.56,13.6,56,60.8,1.989
1969-12-31 19:17:00.967000,1020967,1.34,22.4,1030.8,2.56,13.6,60,60.5,1.981
1969-12-31 19:17:02.967000,1022967,1.36,22.4,1030.7,2.56,13.6,61,62.0,2.028
1969-12-31 19:17:04.967000,1024967,1.41,22.4,1030.8,2.56,13.5,63,63.1,2.061
1969-12-31 19:17:06.967000,1026967,1.43,22.4,1030.7,2.56,-999.0,62,62.6,2.046
1969-12-31 19:17:08.967000,1028967,1.46,22.4,1030.8,2.56,13.5,63,64.2,2.096
1969-12-31 19:17:10.967000,1030967,1.49,22.4,1030.7,2.56,-999.0,63,64.1,2.094
1969-12-31 19:17:12.968000,1032968,1.51,22.4,1030.7,2.56,13.5,64,65.2,2.128
1969-12-31 19:17:14.967000,1034967,1.54,22.4,1030.7,2.56,-999.0,65,65.7,2.144
1969-12-31 19:17:16.967000,1036967,1.56,22.4,1030.7,2.56,-999.0,66,66.0,2.152
1969-12-31 19:17:18.967000,1038967,1.6,22.4,1030.8,2.56,13.5,66,68.3,2.226
1969-12-31 19:17:20.967000,1040967,1.62,22.4,1030.7,2.56,-999.0,66,66.7,2.176
1969-12-31 19:17:22.967000,1042967,1.63,22.4,1030.7,2.56,13.4,68,68.4,2.228
1969-12-31 19:17:24.967000,1044967,1.68,22.4,1030.7,2.56,-999.0,68,68.6,2.235
1969-12-31 19:17:26.968000,1046968,1.68,22.4,1030.8,2.56,13.5,68,68.4,2.227
1969-12-31 19:17:28.967000,1048967,1.69,22.4,1030.7,2.56,-999.0,69,69.5,2.262
1969-12-31 19:17:30.967000,1050967,1.71,22.4,1030.7,2.56,13.2,70,71.1,2.313
1969-12-31 19:17:32.967000,1052967,1.71,22.4,1030.7,2.56,-999.0,70,71.0,2.31
1969-12-31 19:17:34.967000,1054967,1.73,22.4,1030.7,2.56,13.4,71,71.9,2.338
1969-12-31 19:17:36.967000,1056967,1.75,22.4,1030.7,2.56,-999.0,71,72.2,2.347
1969-12-31 19:17:38.967000,1058967,1.77,22.4,1030.7,2.56,13.1,72,72.3,2.351
1969-12-31 19:17:40.967000,1060967,1.76,22.4,1030.7,2.56,-999.0,73,74.0,2.404
1969-12-31 19:17:42.967000,1062967,1.76,22.4,1030.7,2.56,13.2,73,61.3,2.004
1969-12-31 19:17:44.967000,1064967,1.79,22.4,1030.7,2.56,-999.0,73,74.0,2.405
1969-12-31 19:17:46.967000,1066967,1.78,22.4,1030.7,2.56,13.4,73,74.0,2.404
1969-12-31 19:17:48.967000,1068967,1.78,22.4,1030.7,2.56,-999.0,75,75.9,2.465
1969-12-31 19:17:50.967000,1070967,1.82,22.4,1030.7,2.56,13.1,76,76.0,2.466
1969-12-31 19:17:52.967000,1072967,1.81,22.4,1030.7,2.56,13.1,75,75.7,2.459
1969-12-31 19:17:54.968000,1074968,1.8,22.4,1030.7,2.56,13.2,77,77.1,2.501
1969-12-31 19:17:56.967000,1076967,1.81,22.4,1030.7,2.56,13.1,75,76.4,2.48
1969-12-31 19:17:58.967000,1078967,1.81,22.4,1030.7,2.56,13.0,78,78.6,2.548
1969-12-31 19:18:00.967000,1080967,1.82,22.4,1030.7,2.56,-999.0,79,78.6,2.547
1969-12-31 19:18:02.967000,1082967,1.83,22.4,1030.7,2.56,13.0,78,79.6,2.579
1969-12-31 19:18:04.967000,1084967,1.84,22.4,1030.7,2.56,-999.0,80,80.2,2.598
1969-12-31 19:18:06.967000,1086967,1.84,22.4,1030.8,2.56,13.1,80,80.0,2.591
1969-12-31 19:18:08.967000,1088967,1.83,22.4,1030.7,2.56,-999.0,81,82.2,2.66
1969-12-31 19:18:10.967000,1090967,1.85,22.4,1030.7,2.56,13.1,82,81.0,2.622
1969-12-31 19:18:12.967000,1092967,1.84,22.4,1030.7,2.56,-999.0,81,81.5,2.641
1969-12-31 19:18:14.967000,1094967,1.84,22.4,1030.7,2.56,13.1,86,84.8,2.744
1969-12-31 19:18:16.967000,1096967,1.87,22.4,1030.7,2.56,13.1,83,84.2,2.723
1969-12-31 19:18:18.967000,1098967,1.86,22.4,1030.8,2.56,13.2,83,83.8,2.713
